requestId,timestamp,duration,billedDuration
2e57048f-a2b9-4aac-a16c-6b2aa59fdf5c,2019-05-07 01:36:38.125,65.12,100
303d3b59-8b3f-480f-92c7-3782a5d148c7,2019-05-07 01:36:39.702,465,500
5e98bd75-d4f6-4363-89a5-d9fd6d24b528,2019-05-07 01:36:41.582,767.41,800
0eb730df-d466-4109-826c-a7bab0097172,2019-05-07 01:36:42.882,197.87,200
b84b432a-b192-43a8-b555-4e8cb258354c,2019-05-07 01:36:44.542,586.83,600
09b75db7-dc7a-4b09-9ffb-052bb261a096,2019-05-07 01:36:47.103,1450.55,1500
66ffe375-ce16-45b0-b2d2-2dce0e5a4d77,2019-05-07 01:36:48.722,392.43,400
63d3171d-a9c3-4b7b-a745-ae0ae7e8176c,2019-05-07 01:36:49.963,172.66,200
13d7dee9-6e0b-4a4f-b1d6-3d16d3ba0923,2019-05-07 01:36:51.904,826.77,900
70d727d4-89a1-43ee-b80d-e677ff287be4,2019-05-07 01:36:54.142,1135.75,1200
b8342258-cfa5-43c0-8d25-ac01f88f76b3,2019-05-07 01:36:55.302,84.25,100
4e32781a-aa44-42ba-90a4-3d581d4598cd,2019-05-07 01:36:56.442,45.37,100
b2574832-01aa-49c4-8c0e-52bb2fedf77d,2019-05-07 01:36:58.043,515.31,600
6be74021-255b-4df0-89b6-5d1641144b31,2019-05-07 01:36:59.403,265.18,300
52823d34-6b20-40e0-9727-e1fddb97414f,2019-05-07 01:37:01.642,1108.89,1200
3c81d873-eb01-4f4d-bbca-a20b8a057bcb,2019-05-07 01:37:03.824,1076.83,1100
1b04873c-0c1f-4dd0-9b6f-50af8b50b0e4,2019-05-07 01:37:04.964,48.89,100
a6535325-aae2-4096-a81f-0fffdd27f31b,2019-05-07 01:37:06.504,455.73,500
67d11c84-0970-4c4c-b99d-391bb17d4bfc,2019-05-07 01:37:07.922,313.58,400
464d4fe5-a52d-4c73-8018-537d829545ad,2019-05-07 01:37:09.164,174.7,200
b1e682dd-b9bd-4f23-a470-b54c38e40119,2019-05-07 01:37:10.402,132.17,200
a92fb0c8-f507-4a7e-9648-f4b2c62aca33,2019-05-07 01:37:11.626,143.79,200
f7e7a7ad-803c-44bd-a0f7-d63156a26fb3,2019-05-07 01:37:13.582,833.37,900
98d680bf-c4b3-4d8f-8ea6-186c33ee4cc9,2019-05-07 01:37:15.762,1049.76,1100
628bf82f-9317-438b-ab22-8ef10b721f7c,2019-05-07 01:37:17.564,664.56,700
8774e257-63cb-4682-9663-b6621f382286,2019-05-07 01:37:19.445,801.07,900
95605c4b-a153-4fab-a78e-a6cbe5508676,2019-05-07 01:37:20.743,203.36,300
8de6118f-463b-42d8-a0a8-acc8d154317c,2019-05-07 01:37:22.322,486.32,500
d60faad9-eb3a-4e89-aa98-abc0901d85d2,2019-05-07 01:37:24.702,1240.23,1300
6dbf96cf-2ef4-4811-873b-7fea0cc46b81,2019-05-07 01:37:25.843,66.11,100
d3a558eb-4ae4-4b97-879b-cbbae127e9fa,2019-05-07 01:37:27.443,519.7,600
4e6cdf83-43f6-428d-87e0-967126791edd,2019-05-07 01:37:28.745,205.3,300
903f7d79-43cd-4fe8-be18-f3031988038d,2019-05-07 01:37:31.102,1185.77,1200
53887452-74a1-425f-9be0-a327c191bb2b,2019-05-07 01:37:32.324,156.63,200
caa87cac-faac-497b-b36c-29a261d94b57,2019-05-07 01:37:34.442,1016.83,1100
72b7a66f-65bc-4260-8963-74d64ae1cfc8,2019-05-07 01:37:36.522,992.92,1000
71b8e60d-fa75-4be5-bad4-386a95c67e7a,2019-05-07 01:37:38.922,1314.09,1400
acd0c3e8-855b-4feb-9591-80ce23628e0a,2019-05-07 01:37:41.263,1278.18,1300
bbfaa57f-3ef4-4495-a0dd-673e535974be,2019-05-07 01:37:42.563,219.71,300
627786db-e92d-42d1-a20c-b72e33bd0930,2019-05-07 01:37:43.844,204.7,300
27612c21-c182-4689-8525-900a50b5b749,2019-05-07 01:37:45.003,86.16,100
d070232f-71b1-4b11-90be-e8ee15cfe89d,2019-05-07 01:37:46.843,762.36,800
29f36ea9-8d9c-49a0-95a8-e23e9f567522,2019-05-07 01:37:49.386,1459.83,1500
beb104ae-8725-49d6-bad7-fbe06f435a0f,2019-05-07 01:37:50.582,86.57,100
79d547a3-8564-44ac-9c7b-e112aeae6cb7,2019-05-07 01:37:52.522,847.93,900
f2cd3877-cdca-4120-9d57-234115e4a144,2019-05-07 01:37:54.764,1168.92,1200
da70ccd4-5047-408f-9d97-dd793d398c9d,2019-05-07 01:37:56.805,956.47,1000
f6a763ac-eae4-4363-a01c-d2e4a7a4b065,2019-05-07 01:37:59.263,1380.31,1400
77586c8d-3e27-47e9-9355-c19f460c949c,2019-05-07 01:38:00.782,424.53,500
9b64b29c-e3af-4254-94ab-d371b9a86049,2019-05-07 01:38:02.224,382.53,400
56ddb278-a5de-4538-bf5e-7072de10a602,2019-05-07 01:38:03.563,263.97,300
23eaea11-c2e6-4c85-b583-bbd7f26d383d,2019-05-07 01:38:05.007,361.27,400
ee64755e-146d-4388-894b-690e39377558,2019-05-07 01:38:07.502,1400.62,1500
b64c31ab-5f13-442b-bbee-f345dbe5d8ba,2019-05-07 01:38:09.584,1016.29,1100
44814a80-4446-4085-9d28-1cee8cc6a497,2019-05-07 01:38:11.062,379.35,400
d93a863b-e46b-4470-acae-b6502ca9a13a,2019-05-07 01:38:12.422,265.03,300
9c3566fa-7590-47f2-aab4-df74a2083546,2019-05-07 01:38:14.104,614.11,700
248d3528-966b-4259-8c68-ed9296ca790e,2019-05-07 01:38:15.304,121.71,200
e1efd9d3-158f-48df-aefc-2ca7242d234a,2019-05-07 01:38:17.003,614.15,700
0df43d0b-f187-4c2d-9609-0a2509c5c7b2,2019-05-07 01:38:19.022,911.37,1000
9a8e5098-8b58-48ad-8ecb-35b8d6b3876d,2019-05-07 01:38:20.142,37.9,100
dbd25d92-13e4-4999-a625-f98d54a42162,2019-05-07 01:38:21.306,93.19,100
5a02e88c-b80d-41e8-8485-d3cd78815cbc,2019-05-07 01:38:22.662,257.53,300
4a7ab436-1a08-4260-937d-3db81aaa544c,2019-05-07 01:38:25.005,1275.5,1300
ad81f667-2087-4a27-a067-3ef5a7a8f363,2019-05-07 01:38:26.302,128.04,200
a2a485c1-bacc-4120-ae19-34dbdb5bed03,2019-05-07 01:38:28.522,1150.83,1200
cdf112ee-20b3-4695-bd2b-90cfbc8e35ff,2019-05-07 01:38:30.744,1123.79,1200
65929dd9-e705-4598-b5be-83adeb336bd6,2019-05-07 01:38:32.285,457.17,500
05b8b8e9-e375-40c4-aefa-de21e33b6bbf,2019-05-07 01:38:33.743,355.91,400
a6c38502-df5d-4188-8df8-8329baa94566,2019-05-07 01:38:36.164,1328.79,1400
fc4bb10a-6193-489f-8bd1-9ef7b97986f6,2019-05-07 01:38:38.102,838.36,900
c755b2dd-16d0-4a85-bb41-aaecced1c2d5,2019-05-07 01:38:39.984,790.46,800
12627a7c-9a1a-4d54-970b-e3a8ae41a0f8,2019-05-07 01:38:42.025,955.38,1000
ddf23f11-ea5b-4d18-924c-7706eb466fa9,2019-05-07 01:38:43.242,99.99,100
7cf5e504-45ff-4c0d-ac05-05ee4206b70c,2019-05-07 01:38:45.144,770.21,800
b807890c-d69d-483b-b993-102f66a3f350,2019-05-07 01:38:46.283,53.73,100
0c1d616d-53fe-4498-97c8-ebb472838ef9,2019-05-07 01:38:48.003,630.86,700
9c4c022d-b15e-43a4-8475-53be3407a0e7,2019-05-07 01:38:50.185,1079.82,1100
c5a098e3-89ad-4172-8e5d-6bff97293414,2019-05-07 01:38:51.922,639.58,700
19323cba-d43f-4c37-b9b8-95534b591b17,2019-05-07 01:38:53.084,44.15,100
260cfe22-871b-406b-b9fa-b3c7faca5602,2019-05-07 01:38:54.242,50.22,100
c6ac85da-9b0d-41c5-9d2b-201787eacf61,2019-05-07 01:38:55.562,227.05,300
0eda7e61-eeb8-4161-be45-836bf1c1de1f,2019-05-07 01:38:56.744,83.84,100
763cad6a-9332-42f9-86e0-15776da6dd27,2019-05-07 01:38:58.182,177.83,200
cccd69ab-8bdf-466e-90a5-e6fd54705d7c,2019-05-07 01:39:00.503,1230.07,1300
3eaace3e-a8a8-494a-a4e3-df833dd12ce2,2019-05-07 01:39:01.986,396.91,400
a903e33d-73bb-4a21-824b-911b74b0cb93,2019-05-07 01:39:03.782,678.41,700
ec4d039b-4009-4105-b213-ce7f3fbbaa05,2019-05-07 01:39:05.963,1106.46,1200
6cd6b5a8-3553-46ad-9c45-dde398a42c50,2019-05-07 01:39:08.187,1099.26,1100
4c780420-2777-4a62-85e7-4a5f5558b282,2019-05-07 01:39:09.463,190.67,200
8e52384c-d96b-4e98-84c5-b67b86d89a51,2019-05-07 01:39:11.444,889.1,900
3cb2a00c-64e5-422a-a6bd-34ba669b7f9c,2019-05-07 01:39:13.722,1089.2,1100
34290542-ceed-4c2d-847e-9bca2219a052,2019-05-07 01:39:14.886,103.75,200
a5f98167-d5fb-46a5-b6fd-d70a4bd226e2,2019-05-07 01:39:16.262,241.8,300
4b0c2198-39f0-45aa-a6d6-2c282ed9aa01,2019-05-07 01:39:17.562,181.52,200
af9e6a60-cfc3-4094-a05c-d86dd0255e45,2019-05-07 01:39:18.962,300.41,400
d5e51828-aeff-4c37-b543-1cdb136582b0,2019-05-07 01:39:20.565,530.63,600
a899c2ba-9463-429d-a905-9a298cd28fcf,2019-05-07 01:39:22.025,372.51,400
3951c490-d4b4-4e79-be9a-0bc94f734132,2019-05-07 01:39:23.844,719.31,800
ece23433-07b1-4876-bb0a-899b423911c9,2019-05-07 01:39:26.142,1202.3,1300
1907de5f-ad71-458f-ad79-091d5c969375,2019-05-07 01:39:28.382,1155.6,1200
f1d5df0e-5498-4a61-a84a-693d4b2a49c7,2019-05-07 01:39:29.763,298.66,300
b6143ce0-d47c-4148-a2cb-080cb6372aaf,2019-05-07 01:39:31.983,1113.92,1200
fc4f016a-2983-4254-9bd7-0b1e4ffdaebe,2019-05-07 01:39:33.603,510.02,600
e6956843-1669-4e02-88b0-8715e8d86e2d,2019-05-07 01:39:35.446,758.62,800
508f602e-59db-4582-a4f1-9456ec62dc30,2019-05-07 01:39:36.662,92.07,100
cb831df8-759e-40a1-a864-0f9c74610d56,2019-05-07 01:39:38.223,469.13,500
6f6458dd-ef4c-4fd5-86ab-ad07a15db79a,2019-05-07 01:39:39.367,52.46,100
7e1fc7a3-638b-4005-a8b6-338836d53544,2019-05-07 01:39:41.622,1157.45,1200
6794c430-acc2-485d-ab89-d645b5935061,2019-05-07 01:39:42.882,153.7,200
dfb7ff63-5175-4f24-93b8-1e2dd1dc4915,2019-05-07 01:39:44.802,817.95,900
2592e871-3a9f-48cc-a896-89cc79991b7c,2019-05-07 01:39:46.342,437.14,500
accb988b-9e64-4683-ac8f-0d5ee8315c58,2019-05-07 01:39:47.503,72.71,100
4fd8c7c3-67e1-4cb0-b06f-9902c6dea645,2019-05-07 01:39:49.903,1298.67,1300
e719bdcf-267f-40e5-b8f4-6f16c8057a3a,2019-05-07 01:39:51.023,35.89,100
3936886b-351f-4094-a2a8-742d38608f59,2019-05-07 01:39:52.563,433.55,500
97820a08-e54d-4134-8312-96d7ff9624ba,2019-05-07 01:39:53.766,100.79,200
2b3ce182-f9e9-4d37-9db5-779a943fff62,2019-05-07 01:39:55.163,312.72,400
6bd6c9c0-e6cc-4254-bacf-5fed68bda704,2019-05-07 01:39:56.603,355.41,400
916aaa15-b0a7-46d4-912d-59ea4decdadb,2019-05-07 01:39:58.264,577.02,600
38efff11-698e-4d84-ac6c-1b57532360cc,2019-05-07 01:40:00.065,696.47,700
10f177ba-19a0-4c34-bde1-e25117b5cdb6,2019-05-07 01:40:01.264,94,100
9af3650a-c840-4c9d-9dd7-141a34f677a2,2019-05-07 01:40:02.966,607.76,700
54a98565-15cd-44b0-a501-2b02184e5303,2019-05-07 01:40:04.142,89.94,100
9bf485f8-9378-49a1-9ada-08df5bbbb05b,2019-05-07 01:40:05.326,78.31,100
e56090a2-304e-479d-989d-b8bcf6f72627,2019-05-07 01:40:07.146,739.74,800
c95af3bf-7dff-46eb-bba8-c89f6668fdbf,2019-05-07 01:40:08.787,563.88,600
2e1eadb4-6621-4ddc-af93-8c0ff38a3f51,2019-05-07 01:40:10.723,859.26,900
15f9eab8-056d-42ba-8747-d613e27f86b6,2019-05-07 01:40:12.464,601.58,700
fd98712a-0034-46b4-ab45-fb6c0d2ae04f,2019-05-07 01:40:14.486,920.66,1000
5b6673ff-bb46-4626-a649-e01537b7ee8e,2019-05-07 01:40:16.445,849.45,900
7b306b8e-9667-4f1c-b76d-499f32f9735c,2019-05-07 01:40:17.664,114.55,200
f0fab001-514b-436f-87b8-fbda2a3f3a19,2019-05-07 01:40:19.103,349.3,400
b66aa6e4-9aff-483c-9967-2c44b8c46a17,2019-05-07 01:40:20.622,407.7,500
fe918aa5-596c-4281-b6ba-de896a4a7b08,2019-05-07 01:40:21.883,184.89,200
66828528-8523-4b3b-813d-23e4ffce2f67,2019-05-07 01:40:24.264,1295.25,1300
7340e007-1cc4-4263-a8e5-291cc3fac294,2019-05-07 01:40:26.004,651.85,700
838bd51f-a9f1-486e-b2b3-70e39d3991b7,2019-05-07 01:40:27.282,177.48,200
702e6bd9-e136-4211-8371-eb895c01a0bd,2019-05-07 01:40:29.342,935.56,1000
4833e323-642c-427c-8aa0-348abce8d687,2019-05-07 01:40:30.903,477.75,500
ff41a824-7191-423d-bddd-ff992ad9d79c,2019-05-07 01:40:32.343,336.89,400
59e409b1-76fb-4eb9-895a-e317277a7665,2019-05-07 01:40:34.783,1360.74,1400
