@requestId,@timestamp,@duration,@billedDuration
3896489a-78b0-46a6-8757-fdfdbb01a7a5,2019-05-19 04:24:21.452,5527.09,5600
e13fe932-8a84-4d4d-ae91-fe877eba3c29,2019-05-19 04:24:25.170,2617.89,2700
104e8ee1-9776-4c29-9c0d-5eda3eb93cd0,2019-05-19 04:24:29.131,2881.16,2900
0969ebb1-a475-4ffd-b5da-dcb47f4b554b,2019-05-19 04:24:34.891,4650.44,4700
9fa93145-45aa-423d-bb6d-c66f987bc098,2019-05-19 04:24:39.613,3657.39,3700
9c99e773-8aba-4ac3-824e-a1eff55f2f94,2019-05-19 04:24:47.494,6764.68,6800
079129ed-9567-42a4-bd2a-0fc69eeecd8a,2019-05-19 04:24:53.234,4594.2,4600
bf3e5961-7f86-40df-a619-75209b20a2a6,2019-05-19 04:24:58.854,4513.76,4600
c63846e7-7e8e-46e7-8e62-ac1da37ff620,2019-05-19 04:25:02.132,2171.09,2200
a605dc9e-832f-4e14-8261-b43d550ef5a9,2019-05-19 04:25:06.770,3522.75,3600
bc488d25-53e2-4bef-a144-d085f21831cb,2019-05-19 04:25:14.132,6290.75,6300
5a3b3c7e-85df-4afb-9447-916dee32de39,2019-05-19 04:25:19.533,4311.63,4400
4df6155b-24f8-4cd5-8b1e-06b42b3df5b9,2019-05-19 04:25:24.811,4191.89,4200
f3635278-cc5f-427f-95fb-8eb57672a17f,2019-05-19 04:25:28.639,2736.34,2800
0e3736d0-7431-4fb9-a365-55013ef7d8fa,2019-05-19 04:25:31.452,1704.92,1800
a71dd221-c70b-4f09-8bf5-7e2ed27bdbf6,2019-05-19 04:25:36.813,4278.99,4300
d6a9a811-1d28-4bc4-b8a7-62ca1ce1a564,2019-05-19 04:25:40.530,2607.81,2700
3920d251-d672-4942-a023-d5e68aec7d36,2019-05-19 04:25:44.032,2430.71,2500
b4934009-2b51-4992-b4eb-3fe393c168b3,2019-05-19 04:25:49.630,4499.72,4500
77dcbaef-7066-465a-a334-297f8945e290,2019-05-19 04:25:53.311,2556.37,2600
c27c2ca0-ccd4-4a04-899a-70d2d296f10d,2019-05-19 04:25:56.913,2535.56,2600
46fa481a-a0a7-42eb-84db-6b50f8c7cbcd,2019-05-19 04:26:00.611,2598.28,2600
a2ab4f43-f94c-481f-aea1-460687ad8423,2019-05-19 04:26:05.131,3422.16,3500
b8ee5b74-3513-4d92-b223-7e097aaa4b66,2019-05-19 04:26:10.354,4115.41,4200
dc6f70f1-ce07-4e81-9e94-04c8d4651f1c,2019-05-19 04:26:14.232,2787.91,2800
ab1f41ff-8671-441d-98a6-4e8395c08098,2019-05-19 04:26:21.231,5909.88,6000
bad1d255-ae96-4f9c-b81b-d7af10ca55f9,2019-05-19 04:26:30.532,8215.44,8300
876b68e6-e6c6-4790-be4d-06d2c49c3b18,2019-05-19 04:26:34.311,2673.04,2700
0c3699aa-16bb-402f-b6c4-f889c66706fb,2019-05-19 04:26:42.635,7253.07,7300
348971f6-9469-4c91-ab8e-6a1079e67118,2019-05-19 04:26:47.132,3388.93,3400
b10ec993-0c5a-4cf9-94b3-021c4c448c59,2019-05-19 04:26:51.274,3046.04,3100
d79c88ce-8ab6-4757-a4c8-637d0f409360,2019-05-19 04:26:54.471,2094.3,2100
4c6c477b-2278-44df-bd28-160aa2236e05,2019-05-19 04:26:58.351,2776.37,2800
98e412c8-db59-4b77-b043-57f93640e797,2019-05-19 04:27:02.110,2681.16,2700
5a3dfec0-907f-4ac6-a8df-37bbd09f2ad5,2019-05-19 04:27:06.213,3033.21,3100
4b7ea2b2-baba-4c0c-bdb0-08484a8adf2f,2019-05-19 04:27:11.353,4059.1,4100
f6efdcc9-3aa8-49b8-b249-bb106fea9ce7,2019-05-19 04:27:14.653,2218.21,2300
d83caf5a-a95b-49ee-846b-313d92c22dfd,2019-05-19 04:27:18.612,2876.01,2900
a189cdc8-ca0e-4424-bc0e-3578a48ff224,2019-05-19 04:27:25.031,5311.98,5400
d28f8c54-d437-4de3-9abf-bc3b986d3324,2019-05-19 04:27:32.153,6046.54,6100
3a600482-14b7-467c-a949-c9d7c328141c,2019-05-19 04:27:34.831,1545.14,1600
20a8fc1b-e53d-413a-b7af-5178a0613e15,2019-05-19 04:27:40.011,4091.29,4100
0591f1c6-c78e-47fa-bc54-3824d082ad37,2019-05-19 04:27:45.211,4095.77,4100
354ad350-45fb-476d-ad52-4a998d6ee59b,2019-05-19 04:27:50.011,3686.74,3700
ab172df4-62e9-4316-8ae1-19c7d9c6e7ad,2019-05-19 04:27:59.250,8152.3,8200
87b1c8e9-df27-45f9-a80f-df1d178b7d71,2019-05-19 04:28:05.770,5411.8,5500
f55dc32b-0227-45fd-8159-cbaae6ef607f,2019-05-19 04:28:11.111,4270.05,4300
525259b1-2e21-4044-b4ef-cafd2f78c8e5,2019-05-19 04:28:15.411,3200.65,3300
060e069b-982e-456d-bc8b-34b149517cb3,2019-05-19 04:28:22.051,5571.55,5600
77aef0a3-aa97-49cf-a4b2-b5d3d140f269,2019-05-19 04:28:25.952,2807.5,2900
448e7782-b35f-41bd-bff4-671b3aac5cce,2019-05-19 04:28:30.232,3194.72,3200
c7c86ed9-6a57-415b-9335-6fe7e63ad286,2019-05-19 04:28:35.232,3906.21,4000
26d86eb4-317d-41c1-9489-241945ce7cd2,2019-05-19 04:28:43.331,7012.37,7100
5c040c63-3e75-43ce-b4a5-4c717d728b83,2019-05-19 04:28:50.812,6395.21,6400
26253c97-bee7-4c41-ba8a-063ccbacaf1f,2019-05-19 04:28:56.750,4837.79,4900
69d8869e-9d37-40e6-8501-4bf40c683661,2019-05-19 04:29:01.150,3293.42,3300
60bc6586-303a-4714-9e64-fa757640c9d8,2019-05-19 04:29:05.690,3398.42,3400
89e320e1-a407-41fa-a1a9-ba9145ba6cc3,2019-05-19 04:29:09.230,2452.78,2500
29f41c19-7fe0-419d-84d5-6871011c0eeb,2019-05-19 04:29:15.432,5135.64,5200
fc588744-f9bc-415c-b3d3-ef6b75afff0c,2019-05-19 04:29:19.991,3463.12,3500
70a010d5-9af7-408a-8a8a-a508aa0f8fdb,2019-05-19 04:29:23.332,2251.88,2300
c232df0a-3544-408a-b1c0-7d97e519b310,2019-05-19 04:29:26.773,2355.63,2400
2a9f09a8-c9eb-4948-a30b-6581e20dbd0d,2019-05-19 04:29:35.094,7233.22,7300
9b9f40d7-381d-4b7c-a94c-9ba3fc18774e,2019-05-19 04:29:38.630,2411.52,2500
d970a906-c00e-44ff-b992-2033f2bf8923,2019-05-19 04:29:43.490,3762.27,3800
0e760475-91c3-4d4f-b6a4-8ba3fd6c95c5,2019-05-19 04:29:49.611,5036.98,5100
cde61fe8-0408-4d5e-be4c-dbb609529393,2019-05-19 04:29:52.232,1538.07,1600
e1182684-7bd5-4172-86b9-a8f30345886a,2019-05-19 04:29:57.213,3899.22,3900
0ce88442-7283-4ce1-8d06-5154beceb8b4,2019-05-19 04:30:01.652,3360.52,3400
e47d77aa-b608-40e5-bc14-2dce66fb1a20,2019-05-19 04:30:05.593,2851.6,2900
b355d5c5-3b9c-4b89-9637-6cab2f4fe2e6,2019-05-19 04:30:08.574,1881.86,1900
e5b49735-e836-4a18-9f1c-27f97ad39398,2019-05-19 04:30:12.771,3092.87,3100
79d21117-65dd-4886-af87-386fcf20eca3,2019-05-19 04:30:17.053,3191.73,3200
78d04779-24a1-4102-9a4f-93b97fbdce34,2019-05-19 04:30:21.630,3479.35,3500
09a5bd59-0d8c-4d78-b1d7-e18ec5bd34a1,2019-05-19 04:30:25.392,2669.79,2700
1966326b-ca2d-4da8-8bf6-3d85ce86777c,2019-05-19 04:30:31.292,4811.05,4900
7c0a0b14-913f-4db0-8dba-6a69f909f043,2019-05-19 04:30:37.113,4735.76,4800
60f78f3e-b476-429b-b9ee-f773102ffbd9,2019-05-19 04:30:43.053,4850.2,4900
f81d314a-d572-44f2-8464-0a88a84021c5,2019-05-19 04:30:48.291,4117.16,4200
cd3b9078-28fb-4029-b03a-0a5d873ac13f,2019-05-19 04:30:55.771,6389.27,6400
a4e5d57d-5501-4919-936a-d641b9b84c89,2019-05-19 04:31:04.553,7693.44,7700
015a2f89-e209-468b-a172-d5fe72bfc364,2019-05-19 04:31:14.071,8367.01,8400
d8bc4930-236d-4626-b6ee-53c8280e309f,2019-05-19 04:31:20.971,5799.31,5800
03607ecb-8652-490d-8ced-112594fea865,2019-05-19 04:31:24.691,2616.84,2700
e458c958-8dbc-4d9e-9509-3354fef9a607,2019-05-19 04:31:33.775,8009.89,8100
9180d42a-b21b-424a-8507-75f1f0ac5768,2019-05-19 04:31:38.372,3499.31,3500
d443216f-5539-49cb-8d8f-9bae96ba47b9,2019-05-19 04:31:42.354,2877.49,2900
1e6e5f60-412e-42bc-b434-2c76fad897a0,2019-05-19 04:31:46.393,2959.5,3000
a4e86b78-2fa9-4c4b-b58f-dcc227dab4a5,2019-05-19 04:31:53.651,6146.26,6200
1054fac2-1e39-4f81-9eca-debedf104a77,2019-05-19 04:31:56.577,1840.67,1900
0eaf65e3-b0bc-481d-82c0-a106c4573fd7,2019-05-19 04:32:05.390,7716.18,7800
d21325b2-70e6-4f85-9d3a-9f1a7549922d,2019-05-19 04:32:08.974,2487.62,2500
37383480-8b78-403d-b274-1397caaa7eb1,2019-05-19 04:32:15.473,5337.41,5400
8f18813e-1961-48f1-8f70-d930808b68a9,2019-05-19 04:32:21.052,4485.87,4500
6bb5e3b0-f1a2-4210-a071-3327fa2330c7,2019-05-19 04:32:24.873,2739.5,2800
a468a7b8-41f1-486e-8435-2eb294b88762,2019-05-19 04:32:32.471,6516.74,6600
9a421b14-0202-4f40-b5f7-2dfb4c2629c6,2019-05-19 04:32:37.051,3460.14,3500
a26b4edb-3b7f-4654-a6b0-0c9a362d499c,2019-05-19 04:32:42.650,4514.56,4600
327c1b18-f9f6-481e-9d66-bbbe061b07c9,2019-05-19 04:32:48.954,5226.64,5300
2ea5864f-f074-4dc9-9825-64f699a36c47,2019-05-19 04:32:55.711,5656.49,5700
82644d77-1ccc-4a6e-a5b1-969c2cf634e7,2019-05-19 04:33:05.131,8329.81,8400
1a42fc7d-6682-483e-98fa-79e7ce4a785f,2019-05-19 04:33:09.431,3199.1,3200
e13cc986-4e70-47df-a4c6-b4f2ac89cc81,2019-05-19 04:33:14.416,3888.9,3900
18b96d2a-b451-41b1-8d9e-1aa810585fc6,2019-05-19 04:33:17.151,1650.74,1700
448d193e-05f8-41b0-b7fe-d024dea5c034,2019-05-19 04:33:21.151,2902.22,3000
b7d2bb05-20af-418d-9755-0740727c31fc,2019-05-19 04:33:27.991,5766.96,5800
4b745dfa-3087-4dec-a4e7-4ed57ceea9af,2019-05-19 04:33:32.090,2999.02,3000
d34b7e3e-6d01-40ec-b0b2-a276dd386ea3,2019-05-19 04:33:36.236,3072.09,3100
e35d4b9a-accb-4906-9deb-3b44328efa48,2019-05-19 04:33:44.192,6863.87,6900
edb65d58-26b0-46b5-a60a-2538466f00ed,2019-05-19 04:33:50.034,4732.07,4800
70b03fbc-5315-457f-aa65-aa4d8e942c12,2019-05-19 04:33:53.433,2315.16,2400
f3228918-3499-416f-bd64-e0e2f801b6c3,2019-05-19 04:34:02.151,7618.85,7700
9309aa69-0b1c-4f87-8f0d-1a8825434c9a,2019-05-19 04:34:08.431,5176.54,5200
7ec9b23c-6210-4517-a5e1-cfa6df4a2bfc,2019-05-19 04:34:14.513,4966.37,5000
3b0e04f6-f50e-489f-a3cd-5b4fbfdc6d73,2019-05-19 04:34:17.772,2152.31,2200
a96eb9ec-dccb-4a43-94f5-39149d18f26d,2019-05-19 04:34:21.873,3014.15,3100
671e582d-3a0d-43af-8442-e58e2f58f2e2,2019-05-19 04:34:25.471,2515.65,2600
2199f8b6-b102-48ae-85ce-7a3d960ee338,2019-05-19 04:34:28.715,2136.38,2200
3297aed3-d3d2-4463-8624-f218b2adf5e8,2019-05-19 04:34:36.992,7102.38,7200
de57c92b-e4d1-4b1b-a2b2-4adef25a00c8,2019-05-19 04:34:43.893,5820.46,5900
a5132abc-13f4-49e1-9ebe-f373eacc1c14,2019-05-19 04:34:49.310,4316.66,4400
f65004d2-2a26-48d6-8e2e-a0abf6f4e468,2019-05-19 04:34:53.950,3548.15,3600
b57c546d-7ebf-45f4-9bc2-505949f2d5fd,2019-05-19 04:34:57.831,2799.45,2800
6962a286-e2c6-489b-bb6c-c30c41f908fa,2019-05-19 04:35:04.112,5197.62,5200
4759a359-792f-45b1-94ca-55c5b6c8f067,2019-05-19 04:35:10.413,5218.47,5300
971880b6-a5ee-465e-a563-ff9fe6752b54,2019-05-19 04:35:13.931,2418.85,2500
ce831c1f-630c-4090-84e6-f49dcd96fdc9,2019-05-19 04:35:20.631,5619.39,5700
9138058e-20b0-4552-854a-6f8e425d7a76,2019-05-19 04:35:26.693,4961.75,5000
18fce6a5-5a1f-474f-81d3-6e1ba9b2d8f4,2019-05-19 04:35:33.573,5796.11,5800
39792e61-5404-4937-95fc-efdb0c9f8332,2019-05-19 04:35:37.191,2535.95,2600
df3d5623-2cc1-44ae-baa5-1a55254e486a,2019-05-19 04:35:41.932,3649.15,3700
a4cabf41-1295-47dc-93fe-add5fad3d36e,2019-05-19 04:35:46.293,3264.69,3300
ffbbf78a-5d34-4d9f-a160-ad8417389f3e,2019-05-19 04:35:51.292,3912.07,4000
23d43a1f-ae82-4628-b0d6-2b6a9258968c,2019-05-19 04:35:54.433,2061.96,2100
fb4c4689-0cbf-468f-b26d-25c87504f642,2019-05-19 04:35:58.074,2563.48,2600
c86021db-b3ad-4a34-9cca-6fd7dd03270b,2019-05-19 04:36:01.471,2319.25,2400
614e64a3-485a-4a5e-9730-0e877dc6036c,2019-05-19 04:36:04.930,2347.84,2400
5604efd3-74a4-40a7-bcbc-867fee8fad5c,2019-05-19 04:36:12.691,6686.22,6700
52b84a9f-0b3c-46a7-b8e5-dfefc6c766e1,2019-05-19 04:36:15.410,1628.05,1700
2aa99c7e-52b5-4735-9a24-98b8e3658cd8,2019-05-19 04:36:18.650,2148.48,2200
ef8cbaf2-2435-4241-baaf-03dade03b353,2019-05-19 04:36:22.152,2409.46,2500
75e1a5ed-c934-47f2-ac4e-a4067c2bf8a3,2019-05-19 04:36:28.151,4881.58,4900
981cfff7-158e-43b8-9b8d-98b405577411,2019-05-19 04:36:34.651,5419.95,5500
721afc32-2b98-4318-acf3-aa076c7104ca,2019-05-19 04:36:42.391,6655.56,6700
a77e9796-067e-4683-85b7-81dbda98b359,2019-05-19 04:36:46.192,2695.02,2700
cffe2c4d-04c6-4d75-82f1-71e4001633d4,2019-05-19 04:36:50.353,3071.87,3100
605e69bb-bdc7-463b-a5f4-c1f67a6fc88d,2019-05-19 04:36:58.092,6620.96,6700
9ee98ab9-c12e-465d-9688-864b12df4a63,2019-05-19 04:37:03.018,3849.63,3900
df1a2b0e-f8fb-45a1-b297-053b7beb1a2d,2019-05-19 04:37:06.530,2414.37,2500
236fb0c2-1001-442b-8f35-e17d7daa60c7,2019-05-19 04:37:10.730,3114.14,3200
255f1680-8377-413c-b945-ce1a6903d13a,2019-05-19 04:37:14.111,2306.21,2400
ab4c5cd2-6a6f-4ecf-a8fe-1a83c0aa3eae,2019-05-19 04:37:17.212,2015.03,2100
ff045962-ec96-4645-9c57-5521e441bfdb,2019-05-19 04:37:25.334,7004.07,7100
36fc55a3-7d43-4a6f-b96c-d8e40ac28f41,2019-05-19 04:37:30.172,3743.4,3800
2e0e538f-edbd-44ef-b405-dd6f921a7c7e,2019-05-19 04:37:33.111,1831.21,1900
098cc080-71d6-488e-90d5-8648ec5e0273,2019-05-19 04:37:37.174,2979.51,3000
e292b7ee-1a76-435f-8665-c90624595ab3,2019-05-19 04:37:46.572,8295.2,8300
91e7ecad-06fe-4815-bf65-7f769a2f54d9,2019-05-19 04:37:50.891,3217.52,3300
a5d5e330-6a25-4780-8b71-d5b93b7e0889,2019-05-19 04:37:54.692,2733.21,2800
aa81573b-a0be-453d-a899-30573d15040c,2019-05-19 04:37:58.730,2938.41,3000
27041ca0-feca-49f0-b4a9-96234e4a69be,2019-05-19 04:38:02.791,2985,3000
bc993e88-7e5b-43bb-b9cc-a186f02a790b,2019-05-19 04:38:07.150,3269.24,3300
bc49806f-2cfa-4e3c-92ed-0fc6631b1789,2019-05-19 04:38:14.831,6568.77,6600
0c97fe45-ecf8-4fb2-87dd-b996456332be,2019-05-19 04:38:23.111,7208.77,7300
20b8bfd1-fe6c-4846-91f5-0f270ee873af,2019-05-19 04:38:25.934,1735.18,1800
